name,product_url,manual_url,Category
Haozee Motion Sensor,https://www.amazon.com/dp/B0DPFWVB4Y/ref=sspa_dk_rhf_search_pt_sub_1/?_encoding=UTF8&ie=UTF8&psc=1&sp_csd=d2lkZ2V0TmFtZT1zcF9yaGZfc2VhcmNoX3BlcnNvbmFsaXplZA%3D%3D&pd_rd_w=WZmxX&content-id=amzn1.sym.ed82556b-5073-4521-a186-65fb40557bf5&pf_rd_p=ed82556b-5073-4521-a186-65fb40557bf5&pf_rd_r=JQGVMEGHVTRRXSJMDMV8&pd_rd_wg=agxrY&pd_rd_r=5aad2f24-20ee-4f9a-86ae-2019637eb782,https://manuals.plus/asin/B0F8QVLWGJ,Motion Sensor
Caseta Motion Sensor,https://www.prolighting.com/pd-osens-wh.html?utm_source=bing_shopping&utm_medium=cpc&utm_campaign=PMax%3A%20Lutron%20-%20Top%20Groups%20%26%20SKUs&utm_term=2330552334531357&utm_content=AssetGroup_041825_152204,https://www.prolighting.com/specsheets/3691125_ENG.pdf,Motion Sensor
Tuya Motion Sensor,https://alexnld.com/product/tuya-motion-sensor-human-body-movement-pir-sensor-home-smart-security-system-infrared-alarm-detector/,https://ledstore.fi/images/product/Tuya-Zigbee-liiketunnistin-manual-Tuya-Sensor-Motion.pdf,Motion Sensor
Tapo D210 TD21,https://www.amazon.com/Tapo-Wireless-Smart-Video-Doorbell/dp/B0D8M6GNP3/ref=sr_1_6?crid=3GUYANPZRKL12&dib=eyJ2IjoiMSJ9.ZCIJ5DchcppYRiT05NtDuK0v1y05OVq9EnzwQQmvUPP37vDLELbaMu4DbLqJa3Jc10E1eHmzuY23uNjL3Q8hKjrwQDyyw6-HvihhVLWA-gtUoLwiIBhuby5AB4NOqNXBfPNxfJ4Gf-fCMgAzof3jVUK_A7HI-aKO5vlRTPG_UCryq16MWRyiZJF0X3r-RoftWMQaizEoKC97wK_v-dFEul0MoT5QxLBtrTTY2iNkeVsXm5kqkZvmEaO8TireZ-gr118m5Z0Y3DmgTzJ-8WGWdIEA7R5Yuk8EdDyOwdq_hSo.WAwdJm3j373SUUrEjZfau3eFsMh3gjkeLWfDA9vRQbI&dib_tag=se&keywords=smart%2Bdoorbell&qid=1772481774&sprefix=smart%2Bdoorbell%2Caps%2C236&sr=8-6&ufe=app_do%3Aamzn1.fos.9fe8cbfa-bf43-43d1-a707-3f4e65a4b666&th=1,https://fcc.report/FCC-ID/2BCGWD210/7376839.pdf,Smart Doorbell
Orbitell M50,https://www.amazon.com/Orbitell-Wireless-Doorbell-Storage-Detection/dp/B0FX35FCC7/ref=sr_1_7?crid=3GUYANPZRKL12&dib=eyJ2IjoiMSJ9.ZCIJ5DchcppYRiT05NtDuK0v1y05OVq9EnzwQQmvUPP37vDLELbaMu4DbLqJa3Jc10E1eHmzuY23uNjL3Q8hKjrwQDyyw6-HvihhVLWA-gtUoLwiIBhuby5AB4NOqNXBfPNxfJ4Gf-fCMgAzof3jVUK_A7HI-aKO5vlRTPG_UCryq16MWRyiZJF0X3r-RoftWMQaizEoKC97wK_v-dFEul0MoT5QxLBtrTTY2iNkeVsXm5kqkZvmEaO8TireZ-gr118m5Z0Y3DmgTzJ-8WGWdIEA7R5Yuk8EdDyOwdq_hSo.WAwdJm3j373SUUrEjZfau3eFsMh3gjkeLWfDA9vRQbI&dib_tag=se&keywords=smart+doorbell&qid=1772481774&sprefix=smart+doorbell%2Caps%2C236&sr=8-7,https://manuals.plus/asin/B0DJXK13T2,Smart Doorbell
Ring Doorbell (1st generation),https://www.amazon.com/Ring-Battery-Doorbell-Head-to-Toe-Video-Venetian-Bronze/dp/B0BZWRLRLK/ref=sr_1_9?crid=3GUYANPZRKL12&dib=eyJ2IjoiMSJ9.ZCIJ5DchcppYRiT05NtDuK0v1y05OVq9EnzwQQmvUPP37vDLELbaMu4DbLqJa3Jc10E1eHmzuY23uNjL3Q8hKjrwQDyyw6-HvihhVLWA-gtUoLwiIBhuby5AB4NOqNXBfPNxfJ4Gf-fCMgAzof3jVUK_A7HI-aKO5vlRTPG_UCryq16MWRyiZJF0X3r-RoftWMQaizEoKC97wK_v-dFEul0MoT5QxLBtrTTY2iNkeVsXm5kqkZvmEaO8TireZ-gr118m5Z0Y3DmgTzJ-8WGWdIEA7R5Yuk8EdDyOwdq_hSo.WAwdJm3j373SUUrEjZfau3eFsMh3gjkeLWfDA9vRQbI&dib_tag=se&keywords=smart+doorbell&qid=1772481774&sprefix=smart+doorbell%2Caps%2C236&sr=8-9&ufe=app_do%3Aamzn1.fos.ed73e2ba-4d06-4781-aee7-c317fe036206,https://d1kusojqr3t85q.cloudfront.net/jrz4hnnvdyct/54MXLeGgzkuBKshYjN3Ft1/cb620574b64bf8651392f09e3ce989d3/VideoDoorbell_Gen1_UserManual_US-Eng.pdf,Smart Doorbell
Arlo Video Doorbell (2nd generation),https://www.amazon.com/Arlo-Doorbell-Generation-Detection-AVDK4001-100CNS/dp/B0DDRVVJHQ/ref=sr_1_11?crid=EOIRRWT6BDS4&dib=eyJ2IjoiMSJ9.mOHjFB1-q6iD7iAb8EXFs0Z_HkASAAxAHvqbUlq22lFef1NmwkzLxG1jHE9eC3eF5o_ZIRaw2O7GDiEu_251zgJzgSgny5OpnhYn4h_GcQGHk5N8h9gx_sZYiL0-_qqr67ZN2iPsNYRmdQ8VTJ913Iup_BFRLsVm_gcebyGnG8k9GPxQSMCD-C5xMFE1ZaIkx4RdDCtCwAWOJCLBrvXcfJzxs8CBmuK3PUmFE2TbQls.wxPBKzHoR1hWfOvM49aB8uH5nOZZxV2Medt3XrOdVAE&dib_tag=se&keywords=video%2Bdoorbell&qid=1772482844&sprefix=video%2Bdoorbel%2Caps%2C196&sr=8-11&ufe=app_do%3Aamzn1.fos.2e3b5aa5-f8d0-4dc3-9548-d7ef437ce444&th=1,https://www.arlo.com/content/dam/arlo/2024-content/support/user-manual/doorbells_essential_2k/Doorbells_2k_Essential_EN_EU.pdf,Smart Doorbell
WISDOM VIEW WV-001 Smart Video Doorbell,https://www.amazon.com/WISDOM-VIEW-Touchscreen-Detection-Subscription/dp/B0FDG2LPZG/ref=sr_1_8?crid=EOIRRWT6BDS4&dib=eyJ2IjoiMSJ9.mOHjFB1-q6iD7iAb8EXFs0Z_HkASAAxAHvqbUlq22lFef1NmwkzLxG1jHE9eC3eF5o_ZIRaw2O7GDiEu_251zgJzgSgny5OpnhYn4h_GcQGHk5N8h9gx_sZYiL0-_qqr67ZN2iPsNYRmdQ8VTJ913Iup_BFRLsVm_gcebyGnG8k9GPxQSMCD-C5xMFE1ZaIkx4RdDCtCwAWOJCLBrvXcfJzxs8CBmuK3PUmFE2TbQls.wxPBKzHoR1hWfOvM49aB8uH5nOZZxV2Medt3XrOdVAE&dib_tag=se&keywords=video%2Bdoorbell&qid=1772482844&sprefix=video%2Bdoorbel%2Caps%2C196&sr=8-8&th=1,https://manuals.plus/asin/B0FDG2LPZG,Smart Doorbell
KASA KD110 Smart Doorbell,https://www.amazon.com/Kasa-Smart-Resolution-Notification-KD110/dp/B09TG759WY/ref=sr_1_14?crid=EOIRRWT6BDS4&dib=eyJ2IjoiMSJ9.mOHjFB1-q6iD7iAb8EXFs0Z_HkASAAxAHvqbUlq22lFef1NmwkzLxG1jHE9eC3eF5o_ZIRaw2O7GDiEu_251zgJzgSgny5OpnhYn4h_GcQGHk5N8h9gx_sZYiL0-_qqr67ZN2iPsNYRmdQ8VTJ913Iup_BFRLsVm_gcebyGnG8k9GPxQSMCD-C5xMFE1ZaIkx4RdDCtCwAWOJCLBrvXcfJzxs8CBmuK3PUmFE2TbQls.wxPBKzHoR1hWfOvM49aB8uH5nOZZxV2Medt3XrOdVAE&dib_tag=se&keywords=video+doorbell&qid=1772482844&sprefix=video+doorbel%2Caps%2C196&sr=8-14,https://fcc.report/FCC-ID/2AXJ4KD110V2/5633494.pdf,Smart Doorbell
Live Fine Automatic Pill Dispenser,https://www.amazon.com/Live-Fine-Electronic-Prescriptions-Supplements/dp/B07VDG4Y1J/ref=sr_1_8?crid=2KSVAT6AV9OFY&dib=eyJ2IjoiMSJ9.UxKPPtfBg9728kLa9yF9w1s1el9x7r9i7KvTRUlPBe1lE7F-Cd40PNWqyGzgKU1QkmsH96uEKOOMVOWwlPNE86CRsyb_uNRJzl6TcY9ADMTlLdaurGEoj_YYaGcb6TMkszUcMd2rswoFzMvmXc7saoFGFRxRI5n0fr_axVn43rNMM1s8ZFX1NFXLNxcfpKDCFbDhamLbb9M8bWMiHUC4Z8JkvYCcV2oojz5BtzFZpt_9BmcW_qqA6pFlCqFcNyPLWkggEEafjrxVxvWSStdKKPziomXZKV_AEx_TvwMLWPM.kUxId7MrEW-zMMCVgtjP86VSXZXfGeV-qbBn2DpFOpY&dib_tag=se&keywords=live%2Bfine%2Bautomatic%2Bpill%2Bdispenser&qid=1772484091&sprefix=live%2Bfine%2Bautomatic%2Bpill%2Bdispens%2Caps%2C282&sr=8-8&th=1,https://m.media-amazon.com/images/I/81GKz3gNEOL.pdf,Medication Dispenser
COLORWING Smart Pill Dispenser,https://www.amazon.com/Dispenser-Bluetooth-Once-Daily-App-Controlled-Supplement/dp/B0DX24MRHB/ref=sr_1_17?crid=3CARACSW7ZJTG&dib=eyJ2IjoiMSJ9.E-nRDUZQOddTVoXbd521EA1P-0TFilp625ApQbC6UIax60DDF0Fxgxa9dUaaMO_nrsL-YW8DIHd7Cnf895gEsMUryIr4iXdkJrzfSEQEDaQt35p40Znhzn4Ypu7GPZQ0dCy1IWLD74G_r0Lre-QNH-3ajVho4Bjr-g1zLu_kc7MvTHBvn9DZEJeJOW52y-XuipZZnkU6qukU5DoQMk_iS3dQRjOvrUzJO3oxZu8a2dWUZA-kurZyVCXRi8FoyFEZiFiMPbIrV1myU-vKbFMmPpOVthhmwcFAxUxRVkaNZw8.XPbajXgAAw0N5B-ylv3iwMFGkTmRT7LdVKkeHNBL6eE&dib_tag=se&keywords=colorwing+pill+dispenser&qid=1772484583&sprefix=colorwing+pill+dispense%2Caps%2C184&sr=8-17,https://manuals.plus/asin/B0DX24MRHB,Medication Dispenser
KLIM Smart Pill Dispenser with Alarm KPDW1,https://www.amazon.com/KLIM-Dispenser-Monitoring-Automatic-Alzheimers/dp/B0CYZF1LLQ/ref=sr_1_23?crid=2C2KF0S3MZDRY&dib=eyJ2IjoiMSJ9._njHd0QJh52Jp-BwWl9E3DW2GWxd66FHLc4cDO6Uda8eheUHRXcR5T0MXqE-ZSGlhqFwJOEEaY3fSFD30B94tk6THwE3VP01CfBs0LwSRodM324FxmMsMo_brknoi_YfKgXnC2sD2d9NH7GRMABqrc30uqK-j84yEz9smTau33bcdnZR-3V7G9vjTv1IjSJ9H0u5wFw2CFrKe6F_aMQh04mwvF2c8D4s_VjJiBp7gUXXIdCQTT7AXxd3Ge5HL1XUJF8rvdbCFEd8Y32gB07EISis5HpAx_KVJYdfc-3Yqi0.dGjDoyjwiMITIZEkrEwUFrUQ5EvjaG2TnaOgunvkkOk&dib_tag=se&keywords=smart+pill+dispenser&qid=1772484681&sprefix=smart+pill+disp%2Caps%2C199&sr=8-23,https://manuals.plus/asin/B0CYZF1LLQ,Medication Dispenser
Windtrace Automatic Pill Dispenser A-1281D,https://www.amazon.com/Windtrace-Automatic-Electronic-Medication-Prescriptions/dp/B0BL2BJ24F/ref=sr_1_34?crid=2C2KF0S3MZDRY&dib=eyJ2IjoiMSJ9.maWfffrIFOzxabF8yPfmVo7K_V6Ig5CCpjvFuZXcCYJ6TZhUk1-87p_UrQIo2a0H4i4Nzj03xsRvyVs4oTR7aH8qa0ScL2uSWBSQjVqoroOi8I7TYQChH8fPyIgSjzpJY1l6oIXAWpA5foDPSiYm6GgIk-SeYnu7odevVgGdrdFH6X6DQwaPrrn4EnF0mcdQKZuX3ie-jpTXF1phKttFp_urPBiVDrxEPaLkm_VSHew28r1vl4d0QAhOVM7HE2dG2hR4saN_7k_VBfLMoZsUgSOIVo6DQRDTirHVSEuv8H8.7WGuJk5wxO6pLJVpKMvGfDICAEqDaAHYq7wt19dnxsI&dib_tag=se&keywords=smart%2Bpill%2Bdispenser&qid=1772485674&sprefix=smart%2Bpill%2Bdisp%2Caps%2C199&sr=8-34&th=1,https://manuals.plus/asin/B0D8S8V2QP,Medication Dispenser
Stechro Smart Water Leak Detector,https://www.amazon.com/Detectors-Stechro-Adjustable-Detector-Basements/dp/B0DR1JB7FF/ref=sr_1_6?crid=34ZQZ7DVX7HMR&dib=eyJ2IjoiMSJ9.Lo2wpKrOMoe87_w1JirmGKbAJUHiujsBfFbobdK1szIpGMpSNmdmjQDtn4M47hbbCrZgM43AcxwGa9g0ig1L0niXk6BOEWUy9OC3oCQB7AEvMGt9g_vg853iFwSa7QQkxdhd3AtDLGYisi8NORQ9VVqYfIS2DzM268bNcxsbZSen12k6phX1slHXQFNTnbyDEgrZ0Prc4U_g4gtKQ_vgntDF6JyUDSG5EwfX7Gi3pLi7BUtwz3_0UlilrMDa_jXxfOfYXlSaEy4kGZKodeRUFrfwYdYQGfTr1GI4GTlkKe4.tod6icuY04DS9iizl71UNC7Fi6BnouvvHSXoMcHa1Vk&dib_tag=se&keywords=water%2Bleak%2Bdetector&qid=1772657488&sprefix=water%2Bleak%2Caps%2C180&sr=8-6&th=1,https://manuals.plus/asin/B0DPMCSB5B,Water Leak Detection
GoveeLife Water Leak Detector 2,https://www.amazon.com/GoveeLife-Detector-Adjustable-Wireless-Transmission/dp/B0CQ8G866F/ref=sr_1_7?crid=1RLP58C95W2MS&dib=eyJ2IjoiMSJ9.jA9v_Zxq-CbxS9Gu7ggrpTnHVn7RwE-FHtuZA9XOKKMo9yqOlVxFu7NLfn_QRGgCSgE4UQkr2qArjXuoXyCNgC7oGAIp7o6j4a6WXv1sPZ5GufVLw4-YItVPPuZkuSX0Mb4OTEAA9UaDyqQI1a6kVd-Bx7yjInqe438ZNsv5_I0RrJdtHi5x0g-JwTBb2_plzb3l73SFbOUNERNQtfYPzbX9u8hLyL5KxY5uddtvA1PVJVOQww7UQqQCkYLr0fYyCbuKaB8LZ3BgoE30Qtdt9EoNAPGf756h2ksZFQFvQJI.P-tW5rZBLzzEhcGXJCi75ERXA3AcQQexbCyhpNNHXXA&dib_tag=se&keywords=GoveeLife%2BUpgraded%2BSmart%2BWater%2BLeak%2BDetector%2B2&qid=1772657707&sprefix=goveelife%2Bupgraded%2Bsmart%2Bwater%2Bleak%2Bdetector%2B%2Caps%2C207&sr=8-7&th=1,https://govee-oss-public.oss-us-east-1.aliyuncs.com/prod/permanent-directory/skuDescriptionFile/B5043.pdf?t=1772657674351,Water Leak Detection
Geevon 2 Pack Water Leak Detectors,https://www.amazon.com/Geevon-Detection-Battery-Operated-Basements-Bathrooms/dp/B09DCMCB8D/ref=sr_1_10?crid=34ZQZ7DVX7HMR&dib=eyJ2IjoiMSJ9.Lo2wpKrOMoe87_w1JirmGKbAJUHiujsBfFbobdK1szIpGMpSNmdmjQDtn4M47hbbCrZgM43AcxwGa9g0ig1L0niXk6BOEWUy9OC3oCQB7AEvMGt9g_vg853iFwSa7QQkxdhd3AtDLGYisi8NORQ9VVqYfIS2DzM268bNcxsbZSen12k6phX1slHXQFNTnbyDEgrZ0Prc4U_g4gtKQ_vgntDF6JyUDSG5EwfX7Gi3pLi7BUtwz3_0UlilrMDa_jXxfOfYXlSaEy4kGZKodeRUFrfwYdYQGfTr1GI4GTlkKe4.tod6icuY04DS9iizl71UNC7Fi6BnouvvHSXoMcHa1Vk&dib_tag=se&keywords=water%2Bleak%2Bdetector&qid=1772657488&sprefix=water%2Bleak%2Caps%2C180&sr=8-10&th=1,https://device.report/manual/10616657,Water Leak Detection
YoLink Water Leak Starter Kit,https://www.amazon.com/YoLink-Sensors-Detection-Compatible-Assistant/dp/B084WYB8PM/ref=sr_1_18?crid=34ZQZ7DVX7HMR&dib=eyJ2IjoiMSJ9.Lo2wpKrOMoe87_w1JirmGKbAJUHiujsBfFbobdK1szIpGMpSNmdmjQDtn4M47hbbCrZgM43AcxwGa9g0ig1L0niXk6BOEWUy9OC3oCQB7AEvMGt9g_vg853iFwSa7QQkxdhd3AtDLGYisi8NORQ9VVqYfIS2DzM268bNcxsbZSen12k6phX1slHXQFNTnbyDEgrZ0Prc4U_g4gtKQ_vgntDF6JyUDSG5EwfX7Gi3pLi7BUtwz3_0UlilrMDa_jXxfOfYXlSaEy4kGZKodeRUFrfwYdYQGfTr1GI4GTlkKe4.tod6icuY04DS9iizl71UNC7Fi6BnouvvHSXoMcHa1Vk&dib_tag=se&keywords=water%2Bleak%2Bdetector&qid=1772657488&sprefix=water%2Bleak%2Caps%2C180&sr=8-18&th=1,https://shop.yosmart.com/blogs/manuals/ys7903-manual,Water Leak Detection
X-Sense Wi-Fi Water Leak Detector Kit,https://www.amazon.com/X-Sense-Detector-Ultra-Slim-Basements-SWS0A41/dp/B0DFCMJH5L/ref=sxin_17_pa_sp_search_thematic-asin_sspa?content-id=amzn1.sym.d50bd8e7-0def-4866-ac59-f44d78e32a6b%3Aamzn1.sym.d50bd8e7-0def-4866-ac59-f44d78e32a6b&crid=1D2YSL1M42YLU&cv_ct_cx=water%2Bleak%2Bdetectors%2Bfor%2Bhome&keywords=water%2Bleak%2Bdetectors%2Bfor%2Bhome&pd_rd_i=B0DFCMJH5L&pd_rd_r=9f1473ab-0cf7-46f0-850e-206317ccfb7e&pd_rd_w=rggfX&pd_rd_wg=piQfs&pf_rd_p=d50bd8e7-0def-4866-ac59-f44d78e32a6b&pf_rd_r=K660DEM95NQZ35K71C9C&qid=1772658120&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=water%2Bleak%2Bde%2Caps%2C171&sr=1-2-fe3e2451-1a8c-4091-ae99-af52f4a2bff2-spons&aref=bHTVf2vkHS&sp_csd=d2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM&th=1,https://cdn.shopify.com/s/files/1/0115/9223/7122/files/Manual_SWS0A41_20241025.pdf?v=1729822663,Water Leak Detection
Moen Flo,https://www.amazon.com/Moen-900-006-1-Inch-Smart-Shutoff/dp/B081HT5LD6/ref=sr_1_32?crid=1D2YSL1M42YLU&dib=eyJ2IjoiMSJ9.5GWCxD9oVJsUC6OhRrZcRQtTNppHQo1mWvYCfMcElB93VtfFVkZ1iAYCjix5CfR81ISvLnv2608Gc8d0TN1ASY1EK14393MjGRzJKyDPmGYIDSip_ZEK8ciELY4rPV-MFg9Z9cxFCO7o_BF3Oa-IWf83NIMRjH_riEqwCeFz-acIYA_dSqYv5pSngeEgKvllWJ_D6wx4mlW5QhSXgq1d8kRAgNeYDGpGqoptknomqrnrLLZ48RbkzG7XMjbBgl18Be9Kd2zv5LrkmJAjH9mt-aGLR4cHh_17FqS2NgqWcDQ.DzUa7umu5u_DRedsIKY9wb1Mi11JReBwSdQuQIj42bg&dib_tag=se&keywords=water%2Bleak%2Bdetectors%2Bfor%2Bhome&qid=1772658120&sprefix=water%2Bleak%2Bde%2Caps%2C171&sr=8-32&th=1,https://manuals.meetflo.com/Smart-Water-Shutoff-Manual.pdf?_ga=2.230786783.1369224140.1588868562-2111075071.1588868562,Water Leak Detection
MCGOR Motion Sensor Cabinet Light,https://www.amazon.com/Rechargeable-Operated-Magnetic-Dimmable-Wireless/dp/B0BDF8CVBN/ref=sr_1_8?crid=MZ1Q07059Z8U&dib=eyJ2IjoiMSJ9.rpKrh7cCj2vv2fceJ0ZQWXeZufXO7ilxtceHmoHrXwqhXGwZsomPLdxNk6RLj170KB2gDFEg3Ktne_Hvpr-htD6OD6Qj1AAfpdHhHRVYnY4liozNKzyrq3JbtlRDhbPwmn0G_3J6pBhvRUBA5W5LeLdz3_sdPfZjz4YCTb1K7wWQvHyNbNPNh4SJcgeWv_tCLUMHnVpVAibRahXuMXAJxM1Gjgi4yhlZTlozxmv0qCy-Gta87U1e65PITrK-UYR_oWn3aCcyA4-wEjN8wh6MfaCHaPBB_gQhWJgWUrhk0LQ.WcadZCoYJ8eS4KqAEtsl-R5CUihINYvlYR_dpw1xwVM&dib_tag=se&keywords=motion%2Bsensor%2Blights&qid=1772659542&sprefix=motion%2Bsensor%2Blig%2Caps%2C470&sr=8-8&th=1,https://manuals.plus/mcgor/mcgor-gls-c010-40-led-rechargeable-under-cabinet-lights-user-manual,Smart Lights
Electight Motion Sensor Smart Lights,https://www.amazon.com/Electight-Upgraded-Rechargeable-Detection-Anywhere/dp/B0BVM4P19D/ref=sr_1_17?crid=MZ1Q07059Z8U&dib=eyJ2IjoiMSJ9.rpKrh7cCj2vv2fceJ0ZQWXeZufXO7ilxtceHmoHrXwqhXGwZsomPLdxNk6RLj170KB2gDFEg3Ktne_Hvpr-htD6OD6Qj1AAfpdHhHRVYnY4liozNKzyrq3JbtlRDhbPwmn0G_3J6pBhvRUBA5W5LeLdz3_sdPfZjz4YCTb1K7wWQvHyNbNPNh4SJcgeWv_tCLUMHnVpVAibRahXuMXAJxM1Gjgi4yhlZTlozxmv0qCy-Gta87U1e65PITrK-UYR_oWn3aCcyA4-wEjN8wh6MfaCHaPBB_gQhWJgWUrhk0LQ.WcadZCoYJ8eS4KqAEtsl-R5CUihINYvlYR_dpw1xwVM&dib_tag=se&keywords=motion%2Bsensor%2Blights&qid=1772659542&sprefix=motion%2Bsensor%2Blig%2Caps%2C470&sr=8-17&th=1,https://manuals.plus/electight/electight-hml9-3p-16-leds-under-cabinet-lights-user-manual,Smart Lights
Rihvy Under Cabinet Lights,https://www.amazon.com/Rihvy-Rechargeable-Operated-Dimmable-Wireless/dp/B0GFSSRX9N/ref=sr_1_5?crid=1R198P0KWAM1O&dib=eyJ2IjoiMSJ9.f8EWezUKQ8bzWwTRQZygUc22tO5BLOQzMe0wq95ZZZggO35QRHYBnwbk3utUu6OQSOF2FAuQoCtnnBCwDFUZY6KxdnJsfPG0Rqk4slSS8gVsUVnRihVDpZDoFrWhn2PcCaFNL9q67420GbDzaLZNb11PgcrOt1sTvy4H9Jx5Z-O6V4QJqTj2d7rXr_12kpHS1v7C8HV9LQLddPSF4ZmHAlRNKhqB8W-tk9vMvKSpHGPXqm2EMqXjYOM_mseMPdLqdcFCrvUYDTIEsSqtwTUTYjPUpx2oMXbC0YjSgQxcKrU.QnVP5fPUL2gkFtxDnsk-N1chbEJ9PdAF_gVxnx1IOXQ&dib_tag=se&keywords=rihvy+motion+sensor+lights&qid=1772659907&sprefix=rihvymotion+sensor+lights%2Caps%2C174&sr=8-5,https://manuals.plus/rihvy/rihvy-8-inch-rechargeable-motion-sensor-light-user-guide,Smart Lights
esenlite Flush Mount Ceiling Light Motion Activated,https://www.amazon.com/eSenlite-Flush-Mount-Ceiling-Light/dp/B06XKGTBSX/ref=sr_1_3?crid=2HHZ2BW2F47D5&dib=eyJ2IjoiMSJ9.yz-DwXOi1Mq5ibv5Q-UwtH6943XLc5wymWVetgmlB3v6jQ1IeYtL6wtPLttaVonv4yO0qOk5cXupWURVzRy_ZjVExTt95BGzXTjzG3rfEyVNLRO7ORBFQT1uWHC_qz0l-ftp4tHUnU1sYVUWnWX7TlF2z3tMxX4-B1PrjgFi3Go-bcSwm46tnyQFACTpyQeG5ZkCi2K4KDZoEqNWzEnwxWuBSgKg5G8GEx4zqgOLgNZmxHsIKkyzRtHzZIp9SNcZbSgOpKwntOZ45AtX7Kb59cDtokedvUHAK7TH1Rxm1SU.Um8kll3mqDkZnCN7A87EE35uW3taokUT7ADrnSU5tn0&dib_tag=se&keywords=esenlite+ceiling+light+EE118WMC&qid=1772660228&sprefix=esenlite+ceiling+light+ee118wmc%2Caps%2C157&sr=8-3,https://www.lampsplus.com/images/productassets/fb85912f-05b8-4b2e-8f40-d667f30a7383.pdf,Smart Lights
